INDEX,P_TARGET
3,1.9916191351
9,3.8552471444
10,2.4450148317
18,2.509957766
21,0.8713090538
30,5.6449238685
31,3.6818569228
37,1.675982799
39,0.3194553491
47,1.4842199846
60,2.6148804992
62,0.4457719907
63,3.5998819888
64,1.3443689343
68,1.0524748414
75,2.8560971569
76,2.4996022618
83,0.0984562163
87,3.7330809336
92,5.4637670351
98,2.5151358825
106,1.5913356577
107,0.846866273
113,2.5310251372
120,3.5882530508
123,5.8714318697
125,2.924291734
126,5.8218901813
128,4.4170523785
129,2.4472529614
131,4.1392765982
135,1.1887845276
141,4.2452346299
147,2.8940241173
148,1.2716102286
151,3.7555544006
156,2.891180741
157,3.3714147506
174,1.8900168953
186,0.6538574043
193,2.5309900498
195,0.9902315857
212,0.7321311424
213,0.7310069203
217,2.7652491533
223,3.7984517265
226,2.9412802764
228,4.6003486231
230,4.0261121334
241,2.1760158014
243,3.7193371376
249,1.147249023
281,4.0098891233
288,0.2491643831
294,2.0277633877
295,2.2009950692
300,5.679348698
302,4.3625117663
303,1.7863845309
308,1.5499999156
319,4.7745954659
320,0.8259640633
324,2.749921077
331,2.6083126837
343,2.8898527911
347,2.4279222354
348,3.6209337745
350,4.6551241316
357,1.380255727
358,3.6999595122
360,4.1510403972
366,3.4814611677
367,2.6141888216
368,5.0907602128
376,2.1881206834
380,3.2327416605
388,0.559842579
396,4.5228225493
398,4.4996456977
403,3.9594515952
410,1.5405391291
412,0.9553024975
420,2.4424176074
434,2.4776827539
440,2.973997151
450,3.6137671733
453,2.5256877214
464,4.5479329459
465,4.5695870387
466,4.7290982859
473,2.4096417054
476,1.8026019375
478,1.67543892
479,3.118423217
493,2.7094112393
497,3.1877226113
503,3.6486792696
504,3.6075393204
505,2.4839442489
507,0.2829892544
513,2.7485837363
519,2.4385663355
521,3.6624672995
522,3.6944875788
545,2.8987373556
549,1.951458988
551,0.9681593865
556,6.9163536784
557,6.0443798681
559,1.7554133247
560,2.5970426121
566,3.7065341219
569,4.4053581066
573,2.5657357135
578,1.158154115
579,5.3596904402
582,5.0684210277
596,4.1138230925
598,1.9721913777
599,1.1330906418
602,2.7716077474
605,1.5705994035
617,2.7154198938
619,5.6909538295
630,3.2098620956
634,3.566236994
643,2.3600763279
645,0.656810544
647,4.6241811913
649,2.9046179417
656,3.6497321361
657,4.9378841295
658,2.8748816688
667,3.3607288365
692,2.9833466503
693,3.9714998386
698,0.1859141132
699,3.7490853288
700,6.9472578682
704,3.1368265417
707,2.8592477539
708,4.6510827077
709,2.9726708192
713,0.5837863824
714,2.98143226
716,2.1086134577
718,3.6363523428
722,4.1479550025
729,6.7109312098
731,2.3882793534
733,3.5752853301
746,2.9445395514
747,3.4675862779
748,1.1999010084
753,1.1759737488
757,1.279397194
763,3.0807580322
767,5.5110443805
774,2.850838521
776,0.9229903819
788,0.8648259058
794,3.7758558981
799,1.626967616
803,4.0406460478
806,3.9515024771
807,3.6787564755
811,4.0966662159
816,6.5093390519
818,3.5134180069
819,1.6042997754
831,5.4707329033
835,5.1653481797
837,1.4161647515
841,1.5656853422
846,1.3657259029
856,5.5543081255
861,4.4855680444
862,1.239490836
863,2.9571565687
865,3.7041012188
871,2.6018251454
879,1.1209092623
880,2.5799248833
881,3.5406350794
885,3.6128046718
887,2.6668339343
892,1.1908476961
898,3.7299091397
900,1.3319058836
904,1.3403071358
906,5.2336065489
910,3.8406088858
912,3.9984126019
913,2.5916656988
919,4.483500319
924,1.3745522237
925,3.0456363271
930,2.9423596897
940,2.1924297412
941,3.4612825686
946,0.2876638384
949,5.2340690191
951,1.5769331073
962,3.777794731
966,2.471578333
967,4.557823356
971,1.2212345112
981,3.2189462975
982,2.9799022327
983,1.4819223129
984,1.7038256005
989,2.3644932145
990,4.5831892226
992,2.7974023193
995,5.2927317333
996,1.3955019891
998,0.9305726979
1001,3.6241900532
1007,1.3951608946
1008,2.4406237652
1016,2.6366439341
1022,2.5188129009
1027,5.3187690662
1032,1.1821201805
1033,3.7956858556
1041,4.7889507715
1065,1.1858722627
1074,1.8810573994
1075,0.6345422556
1081,1.2678386757
1094,4.1078172051
1099,3.0049500657
1105,2.6004143424
1123,1.5648381173
1135,1.4422884271
1142,2.4878351307
1155,2.3861225076
1169,2.7316135841
1176,3.4636823704
1178,3.7860738375
1180,3.4852158888
1184,0.47066779
1185,1.6991603395
1193,0.5730088834
1196,1.3347588993
1199,1.8214420132
1203,2.6486843862
1205,2.5949749451
1207,2.4762179307
1208,1.3298730618
1212,0.6581929455
1213,1.2488630084
1222,1.4133484177
1223,1.7042478613
1226,4.119429965
1227,6.5100170306
1229,1.3212554771
1230,4.4183669335
1231,2.9230104811
1241,1.3347042457
1243,4.1057385576
1244,5.7397266246
1246,4.1937406982
1248,2.6256328897
1249,3.7292004398
1252,3.4925227622
1261,3.4861536861
1275,3.2421070367
1281,1.7112571219
1285,3.9926080101
1288,0.8734116889
1290,3.6313371422
1291,1.3304404721
1304,4.5105072017
1305,2.7654644906
1323,4.3734933737
1342,1.5418394368
1348,2.4729244302
1353,3.6735371791
1363,3.0284952227
1371,3.6463268602
1372,0.9649491785
1378,0.962830174
1381,3.9900097095
1382,4.0886540421
1393,4.4887839238
1394,5.1832144244
1398,6.2838397938
1404,2.9212240519
1405,3.6455363331
1419,1.5563235842
1421,2.6095182515
1426,1.3244336705
1431,1.4272003751
1435,3.0090515612
1437,1.9025594948
1438,1.474851258
1442,0.7361173564
1464,1.6061242628
1471,2.9368355938
1473,4.4550454216
1476,3.0126938725
1478,2.3105708315
1479,3.7936301789
1487,5.3745202683
1492,4.4948317163
1496,3.0643868352
1497,0.5137151484
1515,3.1487193996
1519,1.3443689343
1522,2.8814664855
1526,3.664543154
1537,2.8100823073
1538,4.1048041319
1540,1.9535773442
1543,3.6704000933
1548,1.606236986
1549,1.41145033
1556,2.9266073692
1564,1.6455304406
1570,3.2739580408
1577,2.1975756899
1585,3.9983794385
1590,4.4061679535
1592,1.3382993882
1594,1.186963915
1596,7.6366613682
1598,4.6755833103
1603,2.07606112
1607,1.2465375817
1612,5.6688700843
1627,4.6752365053
1629,3.4489918207
1630,3.160017576
1640,5.5917531106
1641,4.1652178427
1646,3.9287192694
1662,0.7031772262
1668,1.1382303914
1671,0.3728315148
1672,4.088063321
1673,5.8808842561
1686,3.840835896
1688,3.9606538778
1696,3.3668353307
1701,4.7455579947
1707,3.8322685523
1708,3.5111994945
1713,3.6548972712
1715,3.3189482605
1717,3.0239200331
1721,3.0645050629
1724,2.5315592528
1725,3.0392340123
1730,3.7236339192
1731,3.9822555775
1734,2.8198058575
1740,3.2939912425
1748,2.6783054412
1749,4.2962935528
1750,5.6862467608
1763,2.9845344824
1768,4.248742234
1773,2.3772167394
1777,1.3738663506
1778,0.4717340687
1780,3.1564592983
1782,0.3994457918
1784,4.8345323345
1786,3.7010843373
1787,4.5849135373
1792,0.5400130552
1800,2.7541598205
1801,2.944131843
1803,2.6192181525
1804,3.3122642668
1807,2.6049862297
1818,6.5595253665
1821,3.4147131186
1822,4.1927892489
1828,2.699015144
1833,3.7769250666
1844,3.9631104924
1847,2.9309385378
1850,2.5562175371
1854,3.6437685136
1858,5.1279122697
1864,4.0624493833
1867,0.7622172235
1876,2.8938404832
1880,1.4942888305
1881,1.7337541581
1891,2.8991681977
1894,3.1708131425
1895,4.4524737584
1901,1.3004537612
1905,4.5117299904
1912,6.3892969392
1918,2.9748658669
1921,3.6766778278
1923,3.0197478774
1924,1.5500995963
1931,2.3024557241
1941,4.1937406982
1950,1.7714556439
1951,4.1398861181
1954,4.8153588912
1961,3.6477557574
1966,3.7755726011
1979,3.9167866324
1982,0.8765743844
1987,2.9287239878
1997,2.9482564348
2004,3.9518467323
2011,4.5521381106
2015,3.3934744872
2025,7.6244068172
2033,0.8510145267
2034,4.4791948067
2035,1.9910538299
2036,1.8595059356
2053,2.8583435522
2059,3.025877391
2060,2.0654533434
2073,2.6350670209
2084,2.849502076
2089,3.3155224649
2092,1.5871952651
2109,4.7008740058
2129,4.9390113837
2134,6.289546523
2135,4.9562941477
2148,2.9086151644
2149,1.0619295797
2150,2.5172755679
2165,2.6746495652
2166,2.7359689713
2168,4.3823889907
2170,1.3007331614
2171,2.4916289144
2172,1.9277705728
2176,5.1756939288
2182,3.0705989073
2189,2.0018180799
2191,4.7767260007
2197,2.9379923947
2202,0.8807324073
2203,3.625101185
2204,0.3509403823
2206,4.7144288724
2218,1.6727716563
2219,3.6395633468
2221,1.1522797155
2226,1.2212258644
2228,2.9837944798
2232,3.6931758643
2236,0.3230481881
2241,2.5431125588
2245,5.1148089918
2251,3.2725085422
2255,5.3610001906
2256,3.8011766519
2259,1.1747146041
2263,3.5695453408
2264,3.6568809465
2267,0.9981205543
2273,2.0874768967
2277,4.5848455446
2287,3.8448861792
2289,3.159711476
2291,1.3554545548
2296,1.6883876692
2299,1.6967320321
2306,3.0830558442
2314,0.7033270725
2317,2.6942870276
2318,3.8772712725
2321,4.1807473813
2324,4.5366619281
2340,2.9422919823
2343,2.5693696937
2349,0.8994331954
2352,5.1169421196
2353,1.3715669127
2365,1.9800834065
2370,1.1640534573
2378,3.1512426414
2390,0.6062490387
2399,1.2958184916
2402,1.3609143329
2403,0.7975316152
2404,1.6526782316
2414,5.3808924844
2422,3.5927710211
2424,0.6498064975
2430,3.8034032854
2435,2.9534347794
2439,1.9364869901
2442,4.7147587747
2445,3.7468209819
2449,2.0775532198
2451,1.3346175519
2461,2.4934828419
2464,3.7614928095
2465,3.6427638165
2472,3.0746299727
2476,2.5235575781
2482,3.0523193186
2487,5.2649152012
2498,4.5529648772
2501,3.5742818391
2504,2.4931907294
2511,0.3806606451
2518,5.0129911259
2521,5.4859777817
2530,3.0199028566
2543,4.5991348402
2545,4.3224491018
2561,3.3727163372
2566,3.6089362637
2572,2.7961520758
2577,3.115132192
2578,1.7422499442
2580,1.9121676243
2581,4.2069367104
2582,4.5888397528
2584,2.4348887055
2590,4.2263020568
2598,2.9944597588
2602,1.6540632134
2605,5.088287531
2616,3.7225819196
2618,3.5788750547
2619,1.817177584
2624,5.0140410993
2632,1.5221122781
2640,3.7683955739
2646,4.2819023168
2651,1.1593868925
2660,1.1439065336
2661,3.3995935889
2668,1.5582041758
2670,1.189627226
2680,2.4463527122
2681,3.1853504027
2689,1.0998842585
2694,5.8820590351
2695,1.3254521521
2696,2.9237834341
2702,2.6895565024
2704,3.5735731485
2708,5.4309260212
2709,1.9660359636
2714,4.0272655986
2716,1.9062498687
2723,1.0093981818
2725,3.0794889826
2738,0.0404311954
2750,3.7772061349
2756,1.6994079917
2758,3.9898402092
2766,2.7136657882
2767,0.7046763372
2771,2.5129556248
2775,3.6354805696
2776,2.8782302776
2779,1.9292670289
2780,3.0551606858
2781,1.5146553203
2782,4.3311259512
2783,3.7193371376
2796,3.6460673766
2798,4.7194765079
2800,3.1432354697
2803,7.4663219696
2806,5.3274258571
2813,2.9408027208
2818,1.6098967708
2821,5.1441777949
2825,4.1380148738
2829,2.0843170352
2830,2.9286570034
2833,3.9639058576
2839,1.2553117653
2843,4.4864463585
2846,4.5625460012
2847,2.9281091547
2848,5.9678802013
2856,3.9262065488
2863,0.7037526687
2867,4.930499441
2869,3.6672338218
2873,4.3263875242
2874,3.6619100822
2875,3.0374014412
2880,1.5708663931
2886,3.2767078047
2887,3.5140610765
2888,3.3507403913
2889,2.4784266062
2890,1.5264007744
2892,1.6054453488
2901,3.007331848
2902,1.4463020691
2905,2.0346087902
2917,1.6881557282
2922,2.6015444285
2924,3.1085409203
2930,1.1233929902
2931,5.2454656797
2946,1.600537133
2955,3.6093366432
2962,2.8996277158
2964,0.833807576
2965,0.6669408205
2967,5.5268151438
2970,5.95868168
2973,6.7678680143
2974,1.407761003
2976,1.5683233377
2977,1.7673810371
2978,0.6202809016
2986,4.2789372473
2988,5.3095836856
2989,1.4231740058
2995,3.8148228785
3005,4.7813701205
3011,4.9796406029
3013,3.0050036277
3019,3.5441182095
3021,2.2150389983
3022,5.255040757
3029,1.2329503405
3037,3.5266747194
3042,2.5567762387
3043,3.7810189725
3049,3.7357247352
3050,5.748436694
3053,1.0730643635
3058,1.1897207556
3062,1.349301121
3063,3.8578826172
3065,1.5693258063
3080,2.647516916
3088,0.8032617763
3093,1.4914012324
3096,5.4677599358
3101,5.7199825554
3103,1.5848492012
3107,6.7005172021
3109,4.188584407
3111,5.7281737168
3113,4.4760330401
3116,5.0365682219
3132,3.1564592983
3141,5.0523349421
3153,1.2878519222
3154,1.0305321458
3160,1.5021358268
3167,1.5826518245
3170,3.2544187989
3173,2.5212546486
3174,3.8328535855
3177,5.1849229168
3179,3.8307968288
3184,1.0293091155
3190,2.5613950479
3193,4.1355755794
3199,4.0375296535
3201,0.9390425109
3202,2.8281068603
3203,2.9517648947
3206,3.0045997879
3209,2.9445139999
3210,2.4129071743
3217,4.1745775968
3220,4.2673999762
3228,2.6706995459
3232,3.0292428674
3239,0.9060513833
3243,3.7499278335
3245,2.895020014
3246,4.3150943704
3251,4.5186696816
3253,4.4921735731
3257,3.9316505075
3260,1.2316960593
3261,3.6169407568
3263,5.19631718
3278,3.6284095027
3281,3.2988146897
3283,5.3172569616
3290,2.4333011009
3297,3.5559309751
3304,3.7526698014
3305,3.1218742724
3307,5.529069575
3308,2.6819833997
3313,2.8969103644
3314,2.9835289426
3317,0.5624353223
3348,0.7666741961
3350,2.383649618
3359,3.9585794155
3367,3.8529817043
3376,3.1184517934
3378,3.2281618096
3384,1.2314034991
3386,2.9040116393
3387,3.9203142359
3388,3.0675299408
3390,4.665107015
3391,1.2408443448
3396,0.0720106338
3398,3.7205586805
3404,4.7386429269
3406,1.7741776396
3407,3.735702047
3414,4.7993000797
3419,3.0010259109
3423,2.4640831704
3427,3.1936117784
3432,0.3081743756
3434,2.8881394375
3438,0.6217748765
3442,0.4605058477
3443,1.3485296703
3448,0.4112896752
3456,3.0576724195
3464,5.8855509713
3470,1.0559523555
3475,3.5359419428
3477,3.4283796423
3490,2.6446658323
3493,3.6622280632
3502,2.9664588944
3508,4.0414276569
3516,1.6685924998
3517,5.1024939829
3525,3.0453219421
3532,3.5172874766
3535,3.7249223082
3536,4.6141233603
3540,3.0100545117
3547,2.8069967942
3550,3.3138368975
3557,2.225790599
3562,1.2162603542
3563,2.993684114
3564,1.3311759755
3570,3.1892789768
3573,2.2791299278
3577,2.6710402022
3579,3.3017274335
3581,1.279397194
3587,3.668165891
3602,3.3460683105
3609,3.6354989427
3612,4.1243422441
3621,2.9112092657
3642,1.7117132688
3647,1.4455251044
3649,2.9614280889
3654,1.8961591795
3660,4.6543498142
3665,4.3396196059
3669,3.5106050703
3673,3.7813830255
3675,1.6818238199
3678,3.6479802554
3680,3.3211417935
3686,6.4350372121
3693,4.8250862261
3710,2.4317611958
3713,4.1937545082
3718,5.1157469619
3725,3.1104508378
3726,2.9436000606
3747,2.1832480475
3753,1.0175979137
3754,4.6035347992
3760,4.6107255566
3763,2.374009052
3765,4.2238917239
3769,4.448295407
3771,3.624183692
3784,2.0413349409
3787,4.4637595682
3794,1.1439623846
3796,3.5401891877
3798,4.5585990655
3809,3.7914834432
3812,5.2289125604
3819,1.300149739
3828,4.1388453989
3831,5.4256614764
3833,3.3517923406
3837,5.1235703729
3839,1.0321001592
3843,2.4135003166
3846,3.7693773081
3854,5.185320431
3861,0.792617253
3864,3.626233485
3868,3.096332035
3869,4.9815294073
3870,2.8383790479
3883,2.6985011634
3886,2.7911208443
3889,3.7048758953
3894,1.0355976813
3907,2.4050346609
3910,3.8378018275
3913,1.5023315333
3914,3.093202151
3921,6.1613340013
3923,0.8782426716
3929,2.508257723
3931,1.7580073584
3932,5.0235113682
3937,0.3857066228
3943,1.6637159369
3956,4.5484672081
3957,2.9784677371
3961,5.820332862
3971,2.9540064733
4004,0.8939896512
4005,2.3884678517
4006,4.2846978867
4011,2.7993578095
4013,5.0370775493
4014,6.7821097982
4016,0.3706051212
4017,5.0966085502
4020,3.2107717101
4022,3.7466487127
4026,0.4528935684
4032,1.3237907614
4043,2.3472850023
4045,3.1411350128
4048,5.3013213055
4051,5.1157469619
4052,3.5597731558
4056,2.9666547221
4059,1.0774051822
4069,5.1578020953
4074,3.7030131402
4076,2.7165298405
4077,1.8603915033
4079,1.0565534346
4081,3.6658272432
4088,1.671107161
4105,3.103139276
4125,3.6804083888
4134,3.0600955657
4139,1.8096696301
4146,2.3066197957
4149,3.9590305312
4151,0.173784584
4155,2.8140228646
4157,2.1288586883
4168,5.1685911326
4170,2.3361331354
4174,2.5432191041
4179,5.2456899978
4185,3.9648857549
4199,1.0947617004
4205,1.080465398
4208,3.1532680126
4211,2.4991703533
4212,0.2497869597
4215,3.1037977802
4217,3.1239004422
4219,1.7921738461
4226,4.0743048358
4227,3.0446334648
4229,1.6433934784
4231,1.8046363467
4233,1.690674605
4237,2.4643626448
4243,4.4982243643
4248,4.2486724614
4255,5.3393326606
4262,2.5895148524
4266,1.167397764
4268,1.2681696185
4270,2.5244046381
4273,1.7831874555
4276,4.5973495916
4277,3.7646282473
4279,2.3394144926
4299,3.8980118135
4313,1.3619603731
4322,4.1808819392
4324,1.5589000988
4328,2.9650523855
4331,2.7678470774
4335,2.1120406281
4337,3.644266196
4338,1.4002588695
4343,1.6646290916
4347,2.0680239854
4355,3.6334647549
4357,2.3249440478
4359,5.9699109668
4362,2.2055701392
4368,2.6592027156
4374,5.1866263362
4375,5.1291688196
4378,3.5106871003
4381,2.0028568973
4387,4.353998382
4400,2.113994304
4423,4.360850507
4424,2.8063808488
4428,4.0384279331
4433,6.7863134292
4436,1.8208225323
4437,1.1265993553
4439,5.9568151092
4449,3.7618292538
4456,3.6999783948
4463,5.6305165012
4467,2.4106799184
4468,1.8547578285
4469,2.5900338039
4472,3.6253946581
4473,4.0374137991
4476,2.7820821711
4500,2.5512066812
4509,3.982742882
4513,2.222699804
4521,0.8879158814
4527,2.6610080927
4530,1.9301619252
4532,2.7503306927
4533,2.9012127493
4535,2.5932271704
4536,4.8937591157
4542,3.6669012202
4551,2.4399923099
4554,3.7548220219
4555,2.2412856904
4564,0.9413171586
4572,2.3738416326
4573,7.2411228075
4577,1.3409966687
4579,5.3879235845
4583,3.4399619642
4584,5.7011998737
4596,3.0289326605
4599,3.8647290237
4607,3.6219364195
4609,0.3482941122
4610,1.3254290499
4616,2.1867410507
4617,2.955486732
4633,4.257188648
4638,3.5173828897
4641,2.9700675343
4653,7.2030547383
4655,4.118624452
4659,0.9601411928
4669,1.3452003276
4678,1.0223585394
4685,4.4638424441
4686,3.4743989228
4691,1.1524241474
4695,4.6768425003
4698,3.5610852353
4700,4.7440214078
4711,3.0356884851
4722,3.9028022598
4727,3.4257590205
4756,5.9709845842
4762,0.9605649734
4763,3.028208741
4766,4.3614290238
4770,1.0305925805
4784,3.3640906918
4791,2.9043274636
4795,5.0037632573
4799,1.5826333045
4802,4.0382255867
4805,3.6714773831
4814,4.7216937711
4816,0.9128723185
4817,3.7668787983
4822,3.0722428677
4827,2.5415655216
4833,4.3185716873
4836,0.6806084477
4842,3.0855607889
4844,3.0040633443
4845,2.6616229623
4849,4.0251900216
4850,1.416220339
4860,4.3051558135
4863,2.5151345285
4871,3.7458265804
4878,3.5128676959
4881,2.7400079574
4888,3.4016292452
4900,7.1083293637
4906,3.2691064649
4909,1.0978386088
4916,4.6842173269
4918,5.3014624161
4926,3.0668241317
4928,2.3327246044
4941,2.3015408601
4946,4.3955886856
4949,1.5196877598
4956,2.7479844633
4966,4.0306814102
4969,2.5617536682
4973,3.7375313474
4978,5.210315258
4982,3.2071874394
4985,4.491717509
4991,3.6164680826
4998,3.6802172322
5000,2.6007290376
5004,3.5091685898
5005,2.4431199594
5011,4.5278606916
5016,0.1967410728
5018,3.0916082873
5034,3.8370507029
5038,1.2942984131
5042,6.6755362947
5046,2.8811591157
5051,0.3222641622
5054,1.289574398
5057,4.1756386217
5062,3.7337226682
5063,4.448805821
5065,2.9957964106
5066,1.5521238833
5076,2.6496080105
5089,2.9483250807
5092,2.5253275457
5093,4.2438100126
5094,4.0149645428
5098,3.6435993993
5102,2.7145843931
5112,5.1509515027
5117,2.4854106299
5127,3.4870091972
5130,2.5706033487
5131,2.1848734282
5132,3.5303852977
5135,1.4711787903
5136,2.881228372
5147,4.7199501799
5157,3.6531862862
5160,2.2626138924
5165,1.2352594411
5166,1.5346633604
5172,2.6680445907
5173,2.5962404575
5179,0.9390425109
5184,5.2093210136
5187,2.3701778613
5191,3.190285944
5193,1.2542992262
5194,1.3817769073
5199,2.3250563156
5212,1.433625002
5213,3.0128604835
5224,3.7307847892
5226,3.9234773152
5239,5.1711627719
5252,4.7173304352
5264,0.6339558089
5266,2.2534286177
5271,5.1830818043
5273,3.763810922
5276,2.6459427527
5278,4.1979076406
5281,2.2930551355
5283,4.0086114586
5291,0.5943689369
5294,6.5272327143
5296,3.7852629624
5297,1.0708844424
5313,3.5509668997
5314,2.774528535
5321,3.0130823498
5325,3.0747168009
5326,1.4573381121
5328,3.3647460095
5334,2.9386859001
5338,4.6612734166
5344,1.8822302715
5348,1.5476530941
5352,1.3498259092
5353,3.8111927426
5354,1.0132421969
5361,0.1950506981
5364,2.3491052251
5365,3.7574593279
5367,1.8782156035
5379,4.8563103678
5382,3.1407729353
5386,4.9523141338
5395,3.8778596782
5410,4.4763971876
5411,2.9455108376
5416,5.0923237275
5424,4.030772023
5426,2.7032352857
5428,1.3249107791
5430,4.7333180078
5433,1.4699994114
5437,3.0103386514
5440,3.6853879758
5442,4.908614353
5445,3.0605285364
5449,3.6361061284
5452,3.7740398996
5460,0.9812365284
5461,2.3561077949
5465,1.5325319679
5467,3.9820351456
5471,4.6005643657
5474,1.5422680214
5475,2.9346536227
5480,1.4755157691
5481,3.643018699
5484,1.2823298265
5494,5.9804441958
5495,1.9310875598
5497,1.4916427316
5499,2.9911849308
5507,1.3472029669
5510,3.3263144007
5515,1.4613309225
5516,2.2018633252
5517,1.5436365847
5524,3.9725350664
5530,6.5029912618
5534,2.7208583755
