INDEX,P_TARGET
5543,1.4669128435
5545,2.9976056224
5558,3.7008317038
5562,1.9466026913
5573,7.2333862766
5581,3.9586782643
5583,5.4550390625
5587,3.2796012641
5589,2.1241970434
5591,5.4928144013
5596,2.8651112659
5606,4.0339107584
5608,4.706331718
5611,3.1095337039
5612,4.8007233465
5614,4.2630878413
5620,3.82782672
5623,5.3146007829
5624,2.354092288
5626,6.4990253889
5633,1.1680986754
5635,2.9316791286
5640,4.5347504128
5643,2.8233509936
5644,5.925838948
5653,5.3791519645
5663,3.9243155891
5664,5.131607518
5667,2.4020410258
5671,0.9768561673
5673,3.5862313779
5676,2.5603838289
5678,2.1210480579
5698,2.3254137649
5700,5.8624201967
5705,3.6797221265
5706,5.6959559555
5711,2.1003676595
5712,5.1235898295
5716,2.9323694317
5719,2.8799463014
5725,2.4938816054
5728,7.3874398571
5734,0.6879965585
5735,3.9493523028
5743,2.6578271957
5754,1.7205868387
5755,1.9985067774
5756,4.6690322919
5766,3.0722304645
5770,3.7612196673
5774,0.7393194742
5775,2.4496417678
5776,3.8613539693
5778,6.011542148
5786,2.9565812704
5787,3.6209693393
5791,5.0000751443
5794,3.1132477527
5803,3.1857486448
5804,3.3263529209
5808,0.8842742074
5810,3.7261469519
5813,3.7816222147
5828,3.1346490423
5839,5.7728366664
5842,4.060520022
5843,2.4462200382
5844,3.7978704688
5847,2.2576594529
5851,2.4457500012
5854,3.2659364371
5857,1.4047339483
5866,1.8033714296
5874,1.3715102494
5886,3.457688211
5895,1.3131631288
5897,2.6588657789
5898,2.7038539701
5900,1.8452730879
5902,1.4928681975
5908,0.3917091966
5909,3.2654931774
5912,5.9049110736
5913,1.2228079534
5917,4.4950570903
5918,3.1009423698
5921,3.2729764483
5931,1.788476382
5942,3.8113690137
5943,3.0724417771
5950,3.8616896564
5954,0.5784135349
5983,3.041410051
5995,3.1795239216
6002,2.2021509095
6005,3.7291000391
6009,7.1620555645
6011,2.7212709562
6012,4.509483376
6019,1.607390277
6021,3.1001561078
6029,5.0736528163
6036,4.1326730622
6037,2.9294051738
6038,0.6817006308
6043,0.8242809031
6045,4.0429280619
6047,1.0283681793
6048,2.9050980909
6061,3.8762992742
6063,2.9339703917
6064,5.1702438766
6068,4.308303462
6069,0.8260817874
6070,3.5500496462
6071,5.2771929702
6074,4.1485418642
6079,3.5667928044
6082,2.8305666067
6088,4.1934073027
6094,2.563617221
6095,1.3136303783
6098,2.7490697298
6102,3.7216398385
6105,1.669615578
6113,5.3195619833
6116,2.6497815981
6120,1.9967203303
6121,2.5289151625
6126,2.5667123566
6144,3.652191143
6145,4.5342572637
6153,2.6370968405
6156,3.5792586005
6159,4.1661035136
6162,1.3826714398
6184,2.5887692782
6188,2.6849889194
6189,2.9540844379
6191,2.2157578263
6211,1.0193679411
6216,3.6863745678
6218,1.5220195246
6222,0.8291712146
6235,3.0685439844
6245,1.0943356779
6248,3.5430268172
6253,3.4291586232
6256,0.3920321592
6257,4.1904885709
6259,1.2225908198
6266,4.498962421
6268,3.7058403039
6275,1.3016130134
6280,3.1530878654
6283,2.5571695793
6288,4.5147466804
6289,2.3654266688
6301,5.7407360087
6308,4.2355174226
6314,3.8471183155
6315,0.411843472
6316,3.6415916839
6317,2.8730916264
6318,2.6535904731
6323,3.3992337905
6329,3.4276286913
6336,1.5542142005
6341,4.713656966
6348,3.3616732682
6349,4.5949516895
6365,1.2923417266
6372,3.5768915849
6376,2.8527333607
6378,1.1926209581
6379,4.5417043643
6382,1.025523544
6383,2.9572855845
6389,5.1554336908
6390,1.7995092454
6392,4.3337990718
6394,1.5082757646
6402,0.8191584589
6404,3.8834437857
6405,2.6648886537
6406,1.0988496274
6409,4.3479061251
6410,5.163657745
6411,3.7158751538
6421,4.8926688205
6428,7.4757815786
6429,2.4675738563
6432,4.0227079187
6436,1.3126324695
6437,3.7474034434
6438,0.566373183
6445,2.8671269679
6447,4.1574914064
6450,4.3703216724
6462,4.5614522231
6467,3.7393591635
6478,3.761319654
6484,4.7623962475
6492,4.4513183554
6497,6.7410785533
6504,3.0149827631
6505,1.2637820952
6513,3.0105861718
6525,4.5483719742
6526,4.6752365053
6528,2.8222855449
6540,0.8970621762
6542,0.6333272613
6544,5.1401620973
6548,3.7127815127
6552,3.0952307521
6558,3.7193371376
6567,2.4736453236
6569,4.2830258459
6572,5.5842635254
6577,6.2697585309
6581,3.1507723239
6588,2.9132326623
6591,1.0272770419
6594,2.5302246837
6600,6.1427164926
6602,3.2786439618
6604,2.6709055807
6605,3.5608245477
6614,2.396398541
6616,1.6372345512
6621,1.6001118376
6640,4.3723326706
6641,2.9664874225
6643,2.1088086856
6644,1.1324382661
6649,2.3441354669
6650,3.6529520569
6655,5.5797917509
6661,1.8485892141
6672,4.6924691141
6677,1.922134221
6688,1.9825825073
6689,5.3207284825
6691,2.5895306807
6692,4.8671991475
6694,3.2725284216
6702,2.3917285123
6714,0.9735887087
6716,5.1445916791
6724,3.7105556965
6725,1.6313420954
6730,3.5978479385
6735,2.9438942916
6738,2.9293290627
6739,3.0787027569
6743,3.7433186594
6747,2.6446915673
6750,7.4757268126
6751,3.2242378643
6753,4.1866036741
6754,2.6982130256
6755,1.6881782553
6762,3.7615608601
6764,3.7727591006
6772,1.9733126193
6774,1.3931213444
6787,2.5457884164
6789,3.3698704662
6793,3.9911678409
6798,1.3928287159
6799,0.5766775233
6800,4.022640397
6802,1.8889376285
6808,1.5928109565
6809,4.0069995907
6812,4.4328943658
6814,2.767757321
6816,2.6107980086
6822,1.0981271281
6829,3.6772533902
6834,2.5168772646
6836,4.2891470107
6839,3.3262130045
6840,1.820498027
6843,1.8984959726
6846,2.176416851
6848,1.3953927732
6852,2.5383989014
6856,5.6396078581
6860,4.5246075511
6866,4.0626692617
6870,4.0594995126
6878,1.0232862516
6880,5.0669181168
6885,5.5142609752
6897,4.0625547314
6902,3.3511533778
6904,4.0160967752
6907,4.0811394721
6909,0.7553185984
6914,2.1709219148
6915,5.6851442928
6922,1.4882000205
6924,2.3212348129
6933,3.4068321033
6934,4.7634926609
6941,3.7884126553
6957,2.508680508
6960,0.8645815488
6969,0.4320217424
6975,2.5034129235
6980,1.6833392218
6983,1.6987419063
6987,2.4641271669
6994,2.6992058593
6997,4.6965732556
7002,3.2361796364
7010,2.4380477605
7015,2.9899350346
7019,2.9685862816
7022,4.5010731337
7025,2.5603711333
7029,4.727494908
7031,2.6061658448
7037,2.4696160798
7038,3.6014967951
7043,1.7015817272
7049,3.5858312079
7052,2.6449905084
7053,4.1567781906
7056,3.1493296286
7057,4.2462069977
7080,1.5706262494
7086,1.7135328256
7087,3.5156110878
7105,3.7073699029
7108,2.500775831
7121,1.4303860159
7122,2.3528747018
7125,1.6091688633
7132,3.2416666814
7134,3.5598914522
7151,2.516134741
7152,3.2766575288
7157,3.1237710987
7159,1.2503978082
7166,0.7418557802
7167,0.8729989795
7177,3.0936980415
7179,1.8260013866
7181,0.8446874525
7183,5.5000886387
7186,3.6715779012
7193,5.2965826749
7205,3.1653401875
7207,1.7866734995
7209,3.9405575048
7216,1.323638582
7232,0.7558716732
7235,2.0999706764
7238,2.3865133948
7240,2.3527986875
7243,1.2448052089
7252,2.5261495649
7269,2.5661335802
7275,3.6925107568
7281,2.0027962476
7283,1.7094007288
7287,6.6857500643
7289,6.3381958447
7291,4.1777268735
7294,1.2355034721
7304,5.3976109105
7308,4.2211336672
7313,3.0103360351
7319,1.0165697495
7325,1.7148374366
7326,2.4648783167
7330,5.2489588997
7332,4.3216275758
7337,1.2216982175
7341,0.7111148234
7346,3.2033031526
7353,1.4258170627
7354,4.1106477717
7361,1.308346603
7366,0.9399204869
7368,5.2042635927
7372,3.9919962892
7375,2.9973748937
7377,6.5240235522
7380,1.4976624089
7382,4.1764305995
7385,2.6168474248
7392,2.3206726402
7395,4.426369491
7397,3.2763543995
7403,3.2605581048
7406,3.3506413416
7409,0.2945353144
7410,3.6890906861
7412,4.308327083
7419,3.0592945957
7425,3.0330667016
7435,7.6334565012
7438,3.7463253081
7440,4.38125891
7447,3.1101985479
7449,2.4430717644
7456,3.4928331719
7464,3.6995467871
7478,2.6208616244
7480,3.1196978264
7481,5.2175896352
7483,3.4765001084
7484,1.8005731013
7491,4.0843668901
7494,2.2824128479
7501,2.4100898858
7503,3.8542422845
7509,2.3724742333
7517,0.4877415861
7518,6.0334889393
7519,2.1539817253
7521,5.3630468792
7522,2.7403841972
7536,3.5919826471
7539,1.239991743
7547,6.4852708176
7549,3.188187083
7552,2.7517172584
7554,1.7149203537
7556,3.5784225004
7564,3.7758946894
7566,1.3281306238
7570,4.1818184901
7571,3.0832893929
7572,3.5828549086
7575,2.1471661219
7586,3.1938902486
7589,5.0509956189
7590,2.866676629
7597,3.6401578824
7602,4.4061679535
7604,4.1855284689
7605,2.8434982376
7612,1.8688090364
7615,4.0459436243
7617,3.119143049
7624,3.6470994773
7632,4.1046664306
7639,4.1725835482
7642,2.8469876723
7643,3.4849985287
7649,3.5788750547
7650,1.4965544091
7653,3.8861137201
7654,3.4148038309
7657,5.1198480608
7662,1.2251517989
7669,3.7841095384
7671,2.6127188417
7675,1.0910943982
7678,4.1430843121
7682,4.1863935615
7688,1.6688021234
7689,1.343201763
7690,5.0112209976
7692,2.3229450843
7699,1.3307861104
7705,3.0126938725
7712,3.2652625932
7726,4.4039486531
7728,2.1427260781
7735,3.9641271002
7737,2.6487830333
7739,3.7963217697
7743,1.3139935008
7744,5.569922345
7746,2.5021227378
7749,1.2183131127
7750,3.9259271613
7752,3.7770001532
7755,4.9349084889
7756,3.7602144782
7762,4.1046713492
7764,0.9207298338
7769,2.4737979359
7770,2.3972906965
7776,5.1170817814
7778,5.2639959867
7784,2.6641079566
7786,2.8786694144
7789,3.0974523543
7793,4.3269852203
7794,1.518850922
7804,3.1250689255
7811,4.4223491017
7813,2.823712196
7815,2.5231894923
7817,0.7916562505
7818,3.6847620442
7821,5.8866810798
7825,3.3760889503
7830,4.994514108
7832,3.7919660642
7835,1.6243182198
7839,6.9376481411
7842,5.0028070696
7849,3.9781030359
7856,2.6134650062
7857,2.6363930679
7863,4.7225005606
7866,4.2875949121
7871,3.0912950229
7875,2.3555171597
7882,2.2559776273
7887,1.406090821
7888,3.3789813742
7891,2.0950695786
7895,4.2586649581
7901,4.1056122772
7906,2.6078594221
7908,0.8145034965
7917,2.1555529924
7924,3.0297668749
7948,3.9735162621
7950,5.7152426425
7955,2.355205596
7957,1.8997890548
7959,2.5369863507
7967,4.8035523014
7969,2.6991425415
7971,4.4145288082
7974,3.0785598847
7976,2.4389962491
7986,5.7076867454
7987,0.9138542687
7993,3.9462991165
7996,3.706754054
7998,3.3349684806
8018,3.1088404238
8019,2.596001306
8027,1.6200753912
8036,1.481010114
8040,4.5923873289
8044,3.6783680115
8050,2.9604807118
8052,0.2809055544
8054,0.4811534404
8057,3.6929517631
8058,4.1119000217
8059,2.7168320418
8066,2.7473084492
8070,6.47329512
8072,6.6625478576
8078,2.7152199406
8079,3.1211552582
8080,4.1339881809
8081,4.2389745301
8088,1.3685080721
8091,2.4976561651
8094,2.4887335228
8095,2.7113979056
8099,4.197901696
8101,5.280633737
8102,5.2612451234
8116,4.3203777932
8125,4.0961499215
8134,0.83811322
8139,1.0688071399
8141,4.4469089369
8147,2.8307851364
8158,5.925838948
8160,2.6478590328
8165,3.001759967
8187,2.4319659571
8205,1.299393345
8209,3.155504655
8211,3.7462917969
8232,3.7745853719
8236,4.5353540958
8237,5.4390726485
8238,6.3190415536
8245,4.0863788429
8256,2.9614970536
8268,3.2799954239
8269,2.5273085067
8270,4.6707568305
8286,2.7505299072
8289,3.7288501874
8301,3.1530274421
8305,1.5134373544
8310,3.0716728704
8312,1.1323566556
8318,5.1369845463
8321,4.0945755822
8328,1.2079806307
8331,4.5650754315
8334,2.7437974664
8344,3.7674448614
8345,2.347506179
8352,4.2904839784
8358,3.5695453408
8359,1.9943310318
8360,2.6698777572
8365,3.0682234051
8366,3.1123342296
8369,5.0448949744
8373,5.4531906196
8378,3.8158597398
8392,2.9147847584
8397,3.0010544927
8399,2.3099625502
8400,2.2031161717
8405,2.6326489648
8406,4.6194748885
8410,0.9253881447
8413,3.9401661406
8414,0.6310266683
8416,5.4120647521
8426,2.4291828644
8434,4.6625614053
8439,0.9401422181
8440,1.5592451835
8475,4.0706076289
8480,5.4057219595
8497,2.1326314749
8499,0.7964474605
8500,3.4609788397
8501,3.0194081596
8502,2.8059036973
8518,5.7954918078
8520,3.8081516223
8523,4.5895814373
8525,1.3689012164
8532,2.5416830966
8535,1.9119790575
8543,1.6718482431
8554,0.7516065779
8560,4.5598922445
8561,3.5131462694
8563,1.4136365047
8566,0.9703698969
8570,3.7673424003
8572,3.3105944738
8582,1.2507514211
8583,1.9177046404
8587,1.9969873717
8592,2.0753331375
8593,1.2050086438
8607,0.997510729
8609,4.6307513659
8610,3.6068639479
8614,3.8644043054
8616,4.6352331014
8622,3.5367928532
8623,3.7839247883
8624,1.8197458923
8633,5.7362629753
8641,6.5456637541
8644,5.4684201837
8649,4.5045528139
8653,2.980019846
8657,6.8946997368
8658,2.6244140724
8663,3.6081295823
8672,1.9096769986
8680,0.63251668
8684,2.5997591508
8687,1.4927961993
8688,3.6913700233
8690,3.6285039378
8712,0.2051770495
8717,3.1404342158
8730,5.1205557035
8739,3.7087969052
8744,4.5246250293
8747,5.4232441103
8748,4.2070109705
8751,2.9054497231
8758,3.6805981733
8761,1.6246120745
8763,1.566112654
8764,3.8113818564
8765,6.5864990704
8773,4.4538445718
8780,2.5450126416
8781,2.9916485226
8782,3.5710789584
8785,0.1563662764
8786,1.7689264872
8797,1.204752246
8799,4.0000527945
8807,1.0784989364
8816,3.5522544185
8817,3.2108076602
8826,5.1765567453
8833,3.0167734378
8834,2.9812511094
8835,2.4126218675
8840,5.1087674799
8843,3.2353415199
8849,3.0192258137
8855,3.323684628
8861,2.0205674168
8862,3.9353530122
8865,2.7116627666
8868,4.5471813933
8870,4.4873480528
8880,4.4830209159
8885,1.4629074854
8894,1.9642358719
8895,4.2629102426
8899,4.2203562475
8912,1.7655862821
8922,2.6374977703
8924,3.0724443781
8928,3.8881955363
8932,0.7827774612
8943,5.4770375634
8945,5.8707131744
8946,4.7981579457
8954,1.5226312655
8958,3.7496286203
8960,1.4080717501
8965,1.1645672487
8966,4.7407347141
8967,2.2742208643
8969,3.0559704698
8980,3.9627286025
8984,3.9264954057
8985,2.9003072497
8988,2.7131014669
8989,4.789456504
8995,1.6243479539
9004,2.681704991
9010,1.3316151451
9012,1.3242768535
9018,3.6613717693
9036,0.824083317
9037,2.1386644071
9040,1.6375727682
9041,5.7433088392
9044,5.8797998306
9045,3.0167432672
9047,2.3177371492
9049,1.3403071358
9061,2.0837826181
9062,2.423221202
9076,3.6241120197
9079,2.5676249991
9081,3.9160150098
9082,4.4205443053
9089,0.8506081794
9092,2.9786930078
9094,1.4567409476
9115,1.2225652781
9117,4.1855101866
9118,3.1790464415
9120,1.6725970263
9124,2.5474818453
9128,1.307536973
9135,0.8966959007
9136,2.4519112016
9138,4.0030881535
9157,4.0650602562
9176,1.6136797463
9183,1.6416932043
9187,3.08629419
9188,1.5581074931
9190,4.2614896817
9197,3.8559276194
9200,3.1865656944
9201,1.4903771408
9203,1.1079126816
9212,3.6348184371
9213,1.4644368742
9214,4.3282244607
9217,2.6532903364
9219,3.5140424257
9220,4.9560544616
9221,6.0051993921
9237,2.4698612991
9240,4.51508523
9241,2.3789462224
9248,3.1233731937
9253,7.3095494757
9259,4.4562104992
9267,1.6115554884
9271,2.5781470041
9273,1.2385295753
9285,5.695039719
9290,3.7272916996
9291,3.4057959734
9293,1.1530498046
9294,3.6039059308
9301,3.016516672
9302,4.0197289627
9312,2.2038207443
9316,3.6680923876
9319,0.81212943
9328,5.1233529271
9331,3.9721507823
9338,0.5490682927
9350,2.8884285334
9356,3.7158323208
9359,2.1356880304
9362,3.5380167622
9364,2.6234880206
9370,3.13226774
9380,0.7275144723
9386,4.6239048811
9394,1.688670486
9407,3.7433186594
9411,2.8999101183
9422,3.6078806826
9423,0.6022980627
9429,1.6302192658
9433,0.8538314408
9439,0.9931607602
9451,3.9448983061
9452,3.1731742358
9453,1.734365621
9460,5.2244250369
9465,5.8810552159
9470,4.1710741977
9476,3.8420404546
9485,3.67776731
9486,1.2315782099
9488,2.8718073286
9507,5.7895969438
9508,1.5038630479
9517,7.3985521269
9521,5.8991441266
9528,3.0937177267
9532,3.0623350264
9536,2.9354434135
9540,5.1610467051
9542,4.608294078
9546,3.4702271226
9548,4.2042425149
9549,5.841706586
9554,4.6692859472
9555,4.3969456558
9558,1.199638532
9573,1.31204187
9575,4.684885788
9584,3.0045472202
9586,3.7489018674
9588,5.4757589668
9591,1.0197223548
9592,4.236162611
9597,6.7915895487
9600,4.1557307636
9603,3.5695453408
9605,2.4560246175
9614,0.8464725509
9616,4.8072657912
9622,3.6824762778
9624,4.1185138063
9629,0.9931607602
9633,3.976527983
9640,4.031572856
9644,1.6803627563
9645,0.6445256252
9646,2.773071924
9648,2.8978395191
9649,0.8839908492
9660,3.8151670857
9664,3.1444609537
9675,1.0224505774
9679,3.2007498471
9680,3.0713571603
9682,0.9623819006
9697,2.949750042
9701,3.318426014
9704,2.9751604467
9705,1.4152392581
9707,3.8393204705
9714,0.8119136411
9718,2.507147171
9722,5.2683319941
9739,2.6257791697
9747,5.8849232912
9751,1.8363040802
9757,2.2438246583
9759,3.4159675078
9760,3.9753623888
9764,2.8587787725
9776,1.1327318381
9778,2.7794869972
9786,0.8243862885
9803,3.5980546509
9804,4.7389656523
9815,5.3252892678
9824,2.1213549487
9825,0.3000524094
9826,3.0762208101
9827,3.7427724005
9833,3.5617813929
9835,1.0311017973
9860,3.7511077411
9865,2.8353404758
9871,3.3062986931
9874,1.2566143231
9880,2.2004582262
9882,1.4565846911
9885,3.1728979792
9888,4.5521627248
9892,2.1673982567
9893,5.1853188577
9896,1.4135416876
9902,3.2686980084
9906,3.8658583318
9910,5.0267411804
9914,2.5517153305
9918,1.6828519782
9920,1.0211063071
9926,4.2678094934
9931,6.5154833726
9935,3.8376322496
9945,4.6471606309
9953,1.7204038386
9957,2.8485640108
9963,4.4063910157
9972,4.5447758555
9976,4.2689501596
9979,2.6575886256
9980,1.5157154717
9982,1.2155803691
9991,3.6962036857
10000,5.4727596154
10003,3.5964872383
10005,2.4260041125
10014,3.4406409425
10032,3.328492395
10034,2.8595757884
10041,2.4048993434
10042,3.9733021239
10044,5.2234081772
10045,1.4048730541
10054,3.615360519
10061,5.9780431566
10062,0.9219898674
10073,0.9903541158
10081,0.594910654
10084,1.331618054
10086,0.1916319229
10093,1.33386947
10101,5.3585607826
10105,3.9619941613
10110,3.700250358
10113,3.062417633
10115,2.9141194486
10119,3.6357356643
10121,3.2376483682
10124,1.0699830164
10126,5.4150846621
10127,3.4565448929
10145,3.1637924918
10147,1.3090548215
10148,2.617487043
10162,2.1082930182
10163,2.4645388029
10166,2.2124238404
10172,3.5497414491
10173,2.1881425288
10175,2.2229629096
10180,3.1406273282
10186,1.036737511
10192,3.4641867352
10199,2.9740001149
10209,0.3817875876
10210,7.6923085563
10214,3.1681440225
10215,0.4169409439
10216,1.6662157273
10232,2.2499250272
10239,5.2720073706
10249,4.7283914461
10253,5.3428828212
10255,1.3756787953
10262,2.9198132445
10264,2.4920071252
10266,1.0773435099
10268,1.6652139784
10271,2.9206320857
10272,5.344166928
10276,0.9592768266
10277,2.2919154635
10279,2.7489236502
10281,1.8212036177
10285,2.3572465721
10294,1.1986289179
10300,2.8717868626
10304,3.0400181847
10307,2.5885080836
10309,5.1328791964
10310,1.7530443424
10312,0.9547293461
10321,2.9904646659
10332,0.5081397737
10336,3.5033399987
10368,3.0183722674
10369,6.0199666751
10375,1.3713610349
10376,1.3761643338
10379,3.584636241
10380,2.8384921604
10383,2.2015282429
10385,5.255103359
10387,3.6036221127
10397,2.6242976717
10412,3.0015750441
10413,1.4588384605
10418,2.5511265834
10420,3.0945589242
10426,3.6399981172
10427,2.5565075862
10428,3.1235511934
10430,1.3281156098
10435,2.2313289427
10436,1.4116515396
10446,5.8711049996
10448,3.3576821632
10449,4.6241246425
10463,2.3675800399
10469,2.2824128479
10470,4.2512332535
10471,3.6328525657
10473,5.1427040113
10476,2.9755817933
10482,3.0737951493
10500,3.0357173694
10511,5.1199277418
10512,4.2507790504
10514,3.5651495098
10515,4.2069603008
10526,1.2971651301
10546,1.8723933514
10549,3.7231976111
10553,1.3965939054
10558,2.2780372833
10575,0.7712704545
10581,2.4090309313
10583,0.8477158581
10584,1.8783469615
10585,1.1100683337
10610,1.8507502002
10611,0.710187438
10616,4.853437057
10618,3.0946369719
10628,0.6648417384
10632,1.6337322994
10642,3.646916278
10648,3.2571055922
10649,3.6399828396
10650,2.9649801702
10654,2.176147095
10656,5.1400820252
10661,5.0909086677
10663,0.7554167572
10672,3.0016391729
10678,5.2829825462
10685,3.9561522599
10690,5.0899534621
10702,3.6438917849
10706,3.1242044155
10708,2.5345019445
10716,3.0248779192
10717,4.4880771259
10720,5.3247787909
10729,1.2596003211
10730,5.4480435785
10745,1.6395896137
10753,2.4429708446
10754,2.2702925809
10762,2.3319839328
10766,1.4877016931
10776,1.2193583203
10783,2.5072412953
10789,2.932033956
10790,5.9222541995
10797,0.5934396431
10807,2.994865158
10810,1.1343081303
10817,3.0364754283
10820,2.6258738033
10822,3.4861244356
10828,4.4663678405
10829,2.4865592042
10830,2.5965653903
10831,6.0073114759
10841,6.2188513865
10847,3.1778805897
10856,0.3857099908
10860,0.22115943
10861,5.0809367692
10863,2.9127996469
10875,2.3173632027
10884,4.2323107481
10895,1.9096832778
10897,2.9412802764
10898,2.5689232154
10903,0.1268966003
10908,0.9986656322
10924,2.2964003214
10926,2.2614885091
10927,2.8238120695
10928,2.5526229031
10933,0.4409683258
10939,5.7138548416
10942,3.9267951171
10945,3.0368189
10949,3.7523243494
10950,2.8484766639
10958,6.1689967864
10963,3.6358180216
