INDEX,P_TARGET
10967,3.1453566765
10971,1.0404779893
10972,1.6272471204
10974,3.7399833236
10976,4.5401483308
10980,2.7671208487
10991,1.6146523459
10995,4.0522911804
11014,5.1857857135
11017,4.8298102383
11019,4.7067698218
11022,1.5269852969
11030,4.1761006296
11031,3.0577844562
11041,1.6145360615
11042,3.7167721966
11044,4.1002687318
11047,4.6541473328
11048,3.0047665865
11049,3.2835306223
11052,3.0603546415
11058,1.2292081052
11069,3.1051357007
11070,2.9348355747
11073,5.3024627471
11074,1.2516752406
11078,1.4809186024
11079,0.4026962799
11085,1.07303282
11088,3.5704899553
11106,0.8607577774
11110,5.5843539366
11114,3.4449026976
11118,2.4645083856
11129,4.6784367672
11130,3.725715666
11131,3.5494376686
11133,2.6042327249
11138,3.3606620708
11143,3.7382855795
11146,4.3419003454
11153,3.7468321957
11162,3.5072026546
11170,7.1017693322
11171,0.4111722367
11201,3.1143380514
11216,5.0516220958
11219,2.6887038761
11222,4.7031218136
11234,1.4503170792
11238,3.7602144782
11244,3.0174564218
11246,1.5911567936
11248,2.4472085677
11250,1.1420187495
11256,4.4119219049
11259,2.1904251652
11263,0.6565572471
11264,2.8639467254
11270,1.6323490172
11274,1.3224513588
11281,2.900828263
11285,1.2445523818
11300,2.0105344421
11305,2.8413182375
11317,3.3034609987
11319,2.3965742605
11330,1.6402224424
11334,5.179305542
11335,5.5787892629
11336,2.8593812327
11356,4.0871645298
11358,3.2936291877
11360,1.3026077725
11364,0.7583662235
11373,5.6521271394
11379,3.4111253536
11382,4.1866704115
11383,2.2087139325
11385,3.9561522599
11387,3.0188218601
11391,2.8691419969
11397,2.4369667463
11404,2.1756335072
11405,0.4320930974
11409,4.2355174226
11419,2.9641061526
11430,4.205098692
11434,5.746200165
11436,2.5010742601
11440,3.1474166989
11443,2.6188972324
11449,2.481971966
11452,4.0204638907
11453,1.4406860148
11456,4.6814064064
11457,1.2971651301
11459,4.3001596106
11471,0.3334150459
11476,3.1091234002
11479,1.1698816616
11481,3.56433198
11485,2.3700599715
11486,2.5065887695
11487,2.4258850949
11488,2.2520352705
11498,2.3200030457
11506,2.6747539878
11511,5.1830818043
11515,1.727996177
11518,0.9348200187
11521,2.1768627647
11523,2.6421888271
11524,1.3052309566
11525,3.7045431689
11528,1.6242055241
11530,2.6443564292
11531,2.9669587234
11533,2.7767671812
11535,3.7419715256
11537,3.6479827278
11538,2.5766207779
11541,1.7938161536
11548,3.8540935809
11552,2.7581848747
11558,1.3434902866
11560,1.5967327871
11566,1.0205191939
11572,0.8521342263
11573,4.2865096051
11582,4.0524869049
11586,2.4723453396
11590,3.9894770802
11591,2.5921593311
11601,3.7227296747
11611,3.4662404707
11617,1.056715442
11619,4.4625189462
11624,3.6707261406
11626,5.7448836056
11644,1.9263036215
11652,1.0826429932
11656,2.2028089333
11658,2.5868789242
11659,5.0991684459
11663,2.9559242002
11665,3.8498973583
11683,4.199856945
11685,1.8215825224
11691,2.7940937993
11694,3.5115232607
11698,0.7623614668
11700,3.6642341782
11703,2.3784477741
11705,2.4940738608
11710,3.2828231829
11711,2.9521940553
11714,1.3507837459
11731,4.5334994267
11732,0.3193026839
11742,2.2247489814
11744,3.6229749715
11745,3.1383428807
11749,1.9323202133
11756,3.3840527891
11761,0.6569061001
11762,4.1642212926
11766,4.3273347769
11767,8.006166739
11769,2.7470867001
11770,3.6032427316
11771,4.0763009304
11777,3.1023408885
11778,5.1866438976
11779,0.9657130259
11788,1.9317207979
11790,4.5474081817
11794,3.6808904627
11801,3.6656317927
11807,0.8000918123
11812,3.8795798315
11817,0.8651307884
11818,2.3659642305
11825,0.76422251
11828,4.1339074852
11833,4.3306306254
11837,5.0762428712
11838,0.5365089132
11842,2.0102819035
11853,4.174080276
11857,4.1565340541
11858,1.9045490705
11860,5.1354722759
11867,3.7974686887
11868,4.5031360339
11871,4.2326937627
11875,3.2891491145
11881,6.7318082462
11890,1.3152586544
11892,4.2026844832
11894,2.9110900709
11896,4.6441094837
11903,4.334638341
11905,3.3980871321
11907,2.6017519469
11909,7.4051898613
11911,2.9826317992
11915,1.5348653507
11918,3.2145284991
11920,4.5906069081
11923,4.2845219478
11924,3.0195125741
11926,2.1824250443
11931,3.5012163461
11933,4.175542977
11940,4.7369582799
11951,3.1408783289
11953,2.541535364
11973,1.7130555498
11984,2.0210801809
11985,1.8561290028
11991,2.5980580881
12002,3.1360962861
12006,3.06411824
12008,4.3241814841
12013,1.6507324283
12015,3.440544816
12016,4.2010454149
12023,1.4799066488
12029,1.81315461
12036,0.5157907336
12038,3.522875093
12041,1.1576800296
12049,4.4306299234
12050,0.7385385571
12054,3.5282468019
12060,3.0222099469
12062,5.3617276639
12065,2.5871595187
12079,1.5164252055
12083,5.9608586024
12090,4.7744034377
12091,4.4262606878
12094,3.9772764355
12099,3.5769311769
12101,2.596591377
12110,3.0065232708
12116,6.5851558937
12122,3.3742799985
12127,6.991039326
12133,3.7320895919
12142,1.1138017062
12147,4.1715361875
12156,2.5976413018
12157,5.0451177197
12158,5.3629932378
12161,4.1809317495
12163,4.0208532544
12166,2.3082989993
12170,0.5721755493
12174,5.3585607826
12183,1.2918053927
12188,1.1457528693
12189,4.1609005002
12192,3.388013016
12201,2.9846137492
12204,0.3614694557
12207,0.930046759
12208,2.0320880338
12209,3.6037076445
12210,7.3853423811
12217,2.9263387283
12227,1.5710397663
12231,3.4838657783
12232,3.6666087859
12239,5.2241651784
12240,2.4458606535
12251,3.1507245271
12256,4.7323155558
12261,0.6308448712
12263,2.3857004994
12266,0.8776325497
12267,2.8133366537
12268,3.7422552236
12279,5.0280272778
12280,2.8875549118
12283,2.4314608124
12284,0.4882548889
12285,5.9565698281
12286,5.3023014595
12292,4.6967445233
12295,1.7696110587
12301,3.8461365239
12314,2.4462778215
12315,0.4211500298
12318,0.892757888
12332,5.2095229409
12334,1.223748838
12337,3.5688879903
12338,4.9474127351
12349,4.3641329553
12350,3.3776716371
12359,5.6233314783
12360,5.2165734848
12373,4.4944060038
12374,1.7534986298
12380,4.1591133009
12382,3.0432886341
12383,2.9802805037
12390,4.4962185327
12398,4.6035850647
12405,3.7643649095
12407,2.673323844
12410,5.8422658035
12418,6.7974756538
12421,4.9797985375
12422,3.0382133208
12439,1.5163619069
12444,3.7475536474
12463,4.7943618016
12465,1.1331925222
12470,4.1002687318
12471,3.6088145248
12480,4.0690905506
12482,4.0836343346
12484,2.960554923
12487,4.1187271702
12491,3.4804176447
12503,4.4796430385
12507,1.3051643632
12526,2.5514164979
12533,3.0515292069
12540,1.2147828427
12543,2.4609453891
12552,1.4958368294
12555,6.4939642767
12556,4.0476979665
12570,4.0253868524
12579,3.4928278806
12588,2.5580741206
12600,1.4231740058
12615,5.5158434579
12624,3.7993060647
12629,1.7051145845
12634,2.7697083573
12638,1.1440045125
12646,2.4068756095
12650,0.3481167788
12665,2.5904762949
12674,2.9885305899
12676,0.4949914948
12678,2.5263990124
12685,2.9831701359
12690,3.0463538479
12698,3.9983519178
12702,4.5635808096
12704,2.9237834341
12705,2.3854083567
12710,3.4682333796
12715,5.2130807691
12720,3.5461237532
12734,2.1278036552
12744,3.6518707582
12747,1.7029851529
12757,5.2862497846
12758,2.1882925915
12766,1.4731478239
12782,2.9422050031
12787,0.9543634428
12799,2.4000998974
12804,4.7204683814
12809,2.9535968716
12813,3.0536972309
12816,3.0345698297
12821,3.8826347337
12826,2.4715714335
12831,3.8217683647
12832,3.6038057991
12833,2.9598755527
12835,3.801385205
12842,1.9501148343
12844,3.6107715118
12847,1.0574681384
12852,3.0455715746
12856,3.7325813213
12857,2.960554923
12858,5.8841534545
12861,2.778986579
12869,3.7094471517
12876,4.000093307
12877,2.2314620962
12879,3.2899777651
12882,4.3888687052
12883,3.7657616782
12887,2.5289682703
12889,3.5349891272
12891,5.2750734715
12894,3.3813803223
12895,1.0092602629
12899,2.0366239073
12905,7.5805413797
12913,1.4257261157
12916,1.5071324266
12917,2.8507142034
12925,3.4325812363
12934,5.3525427314
12939,5.0434814319
12943,1.7364370112
12950,5.1722357215
12961,0.2179082227
12963,2.6347768587
12973,1.6237103963
12979,3.6530439691
12980,0.9592606734
12981,1.2706966575
12982,1.9584928586
12992,2.4307834185
12994,1.0472058493
12999,2.850074654
13002,3.7339165207
13004,1.1535217256
13010,3.3017274643
13013,3.4752307492
13015,4.6804602603
13019,5.8671425488
13030,2.0353866911
13031,5.3300498346
13036,3.6201269911
13037,4.9122895228
13042,1.3758023109
13054,2.6033617077
13060,1.591763368
13072,3.2386571678
13073,3.0399615727
13079,5.3487020252
13081,1.7470045991
13086,2.6764213317
13087,3.7448275896
13090,1.7608141213
13098,2.9237834341
13100,2.7751007425
13105,0.8053394316
13106,2.9825058232
13107,3.7618308136
13113,7.3441449466
13115,4.2299571347
13117,1.0290417539
13118,2.9759629335
13121,1.3022238268
13137,2.1352106335
13146,1.4302221507
13150,5.2282656406
13151,4.3387939733
13152,2.8099117369
13156,3.2871588631
13165,5.5019747487
13169,4.4206495546
13178,3.6409369143
13180,3.7014203846
13183,4.1497470058
13184,0.2660089871
13188,3.1273058619
13191,3.744402483
13196,1.2420277255
13203,3.5366292003
13206,2.6854678633
13211,4.7779667605
13219,1.1352997964
13223,6.3890977734
13226,3.6896814981
13228,2.5472820221
13230,4.7191248959
13240,4.4165546594
13249,5.3766609172
13250,1.1361641685
13256,3.6980443189
13261,1.8720929163
13263,2.3827288765
13268,4.5924717401
13275,0.9711566349
13277,5.2762113414
13283,3.8587087792
13284,1.3399732679
13285,2.439110187
13286,4.042016957
13287,1.5837046164
13290,3.0233168704
13291,1.2797840257
13294,5.4223748444
13295,2.9215887862
13303,2.9579343449
13306,1.33400307
13311,4.8396124491
13322,0.8390665621
13331,0.6377222122
13337,4.9455786443
13344,1.4890848899
13362,4.9343953245
13364,2.3234764438
13366,1.2884436147
13368,3.1257244367
13370,2.2523880334
13377,5.0047918964
13378,2.4014499916
13388,0.4055899371
13392,4.674782223
13398,4.621595096
13403,4.4791584843
13404,4.5542395582
13409,3.6671424545
13416,0.9315010676
13422,0.4302873703
13427,3.6418234522
13433,5.283491886
13438,2.937752464
13441,5.4694096604
13449,5.3047378506
13450,3.4012861021
13453,2.3826597423
13460,2.7130692333
13461,4.6038381916
13465,3.6211200906
13468,1.0226790307
13481,3.5197561275
13485,2.3099307802
13487,5.194964085
13490,3.6577680034
13493,3.0121866816
13497,2.4670095136
13508,1.2991630821
13516,0.5604041429
13525,3.3265121365
13533,4.2763446923
13535,1.6202852275
13538,3.7128430503
13545,3.5687545798
13566,3.2124028862
13581,2.6252636691
13584,1.6331902937
13588,2.6265247191
13596,2.7019572461
13600,6.4923711626
13604,3.6662281246
13608,2.9283999373
13611,2.8760875193
13612,1.2288413512
13615,3.6047165949
13616,3.9436551667
13618,3.7666856103
13625,1.4731478239
13628,3.1832508696
13629,0.4804374865
13630,5.3830633084
13633,3.5347504071
13637,3.7800723789
13640,1.5328023315
13641,2.1374651228
13651,4.5492431425
13674,3.6198015698
13684,3.664116405
13690,2.2062191724
13707,3.6739476853
13709,5.1948154338
13710,3.3318167444
13713,5.8644690774
13724,1.1383634274
13725,0.7820868225
13731,2.3558559762
13736,2.1808286584
13740,1.0583145472
13745,6.5029912618
13748,1.2302298689
13751,0.6910027309
13758,1.9095593164
13762,0.6245773179
13764,4.2916617324
13765,1.7206764979
13769,2.2934354588
13770,2.2392042294
13774,5.0082175972
13787,2.6808300078
13791,1.0143956693
13802,2.141417639
13807,2.681114833
13808,2.1601294007
13809,0.9238681925
13810,3.6864670356
13822,4.3932831169
13823,3.1189918588
13825,3.6949649685
13826,0.8155666667
13833,3.3670946762
13837,2.9318183194
13842,3.4552489746
13846,2.8131221382
13852,4.7754471665
13853,1.0150389416
13858,1.1969332703
13860,1.6822676564
13866,1.959626244
13886,1.0144956846
13887,0.6667979518
13890,3.6801999086
13891,3.1472944124
13893,2.3508082579
13902,6.5285273257
13903,1.7434887455
13908,3.9780417871
13912,2.2603817057
13924,1.1034298393
13928,2.7279746723
13929,3.6411580599
13938,4.591961018
13939,2.4241977643
13941,5.0631964413
13951,1.5302392973
13962,1.2807742884
13964,2.4336789817
13967,2.9985469485
13971,3.4182864285
13972,4.0065361185
13975,0.1654567869
13977,2.4878057048
13979,4.2207736525
13983,1.7571216074
13984,3.2662248944
13987,1.3431125416
13994,4.2930879063
13999,2.9104031325
14003,5.92751249
14008,4.7737009351
14011,5.2048274675
14012,2.3774606178
14016,2.9642773879
14017,2.7289843369
14020,1.077954363
14027,1.1605717659
14038,3.7545382965
14040,5.1433649115
14042,2.6308971254
14055,1.5744637006
14057,4.7121110606
14060,0.9148736407
14081,1.4229834244
14091,3.607132579
14111,3.0560600829
14117,5.220115897
14121,3.6039350573
14122,5.2016776885
14125,2.0334169059
14129,0.9727051483
14135,0.7037668016
14148,0.7208819676
14157,3.7927605845
14161,1.1673919266
14163,1.4294523787
14172,3.3574050995
14180,1.4150349838
14182,4.554642801
14188,1.9088720678
14191,2.9752698625
14201,7.0686202429
14202,3.700945182
14213,3.8023425048
14220,0.9348829641
14224,2.3185429521
14231,1.4576569646
14241,5.2481052855
14243,3.9430252329
14245,2.597127467
14247,2.2503773265
14248,2.8973337249
14252,2.9503474549
14254,4.1368236916
14260,3.2006567359
14269,4.5066760488
14272,1.0232862516
14274,3.8052456998
14279,2.8774961532
14280,5.319176805
14290,3.1671036285
14298,7.6559769604
14308,4.3144650876
14313,3.8260338602
14316,3.7482061797
14319,5.562377411
14322,0.6547073007
14323,3.0414270774
14325,6.6381507338
14337,3.9355831966
14339,3.9746954224
14341,2.9550602334
14342,5.1844862081
14346,5.902328882
14351,3.7642939887
14354,1.4051906227
14355,1.0327838706
14358,6.5532666028
14359,0.6818044683
14364,3.7891957485
14374,1.538568566
14376,2.1580960784
14382,2.7767671812
14384,2.8833309441
14393,1.3118342784
14398,3.0407986819
14403,4.1318444311
14406,0.7749827646
14408,3.8466160702
14411,1.5874035739
14414,3.9015274229
14418,2.5316763896
14423,3.8124322276
14442,3.9547173057
14443,3.8346021362
14444,3.0873240947
14446,3.3647460095
14455,3.0843649711
14456,4.4705825901
14458,3.7239619382
14464,4.290392226
14466,4.9508293761
14467,2.8267287756
14469,3.172161086
14483,0.7359258494
14484,2.9777567294
14490,2.6451798275
14491,2.4876057898
14494,3.0649609478
14496,3.815257244
14503,1.5552733286
14504,2.6400203528
14505,2.9664067551
14506,0.9366381483
14507,1.0701207722
14512,1.381664824
14520,4.6507441027
14527,2.2984733336
14531,5.3842376005
14532,0.8370692007
14535,2.3724742333
14543,0.9067428102
14554,3.8675097916
14556,6.5631212429
14557,3.7521532784
14561,2.2805071348
14562,3.4036721564
14567,1.2751139418
14568,1.5518535684
14574,3.2670982712
14575,2.7644722308
14579,3.1627070416
14581,3.5430268172
14582,2.2163712771
14586,1.4988016766
14591,2.7371405639
14598,3.0232112798
14599,3.0161405183
14600,1.0985310678
14612,4.4681224081
14613,1.5694744809
14624,5.0462119387
14626,2.9146731317
14630,4.1496107621
14633,1.9758699504
14639,2.705590371
14642,3.5021965345
14643,4.3568544619
14649,2.1664158075
14650,1.8297063763
14653,2.0512489426
14655,2.3530350434
14656,2.4360643353
14662,3.6313371422
14663,1.5648381173
14673,2.7089692858
14674,2.4961830521
14676,3.706754054
14682,1.720755253
14685,4.5452458418
14689,2.6324346579
14693,2.9823326101
14697,2.8798154223
14700,3.0768485869
14704,1.1138017062
14710,3.1953355403
14719,3.3316739885
14724,4.5824918224
14728,4.3108425462
14735,3.4010837417
14736,2.3845858803
14741,1.2151087478
14744,0.566825637
14753,1.1804329965
14756,4.1522800995
14762,5.0141317276
14765,4.5883400007
14783,4.6748523736
14784,2.3523457453
14786,0.6426001639
14790,1.2767951779
14793,2.9123836857
14796,5.6194425367
14801,1.035384234
14807,0.9659715416
14812,3.8838075662
14815,5.2587176288
14831,4.2438100126
14833,5.7775944871
14836,5.6416168168
14856,4.0419641231
14859,2.7692615977
14861,3.5041183247
14863,0.2972338403
14865,1.6461792195
14880,1.0168911012
14881,3.8057940987
14883,1.2901186543
14884,4.7567415516
14894,3.7540866033
14896,4.0415631038
14899,3.0053799581
14900,3.0213335027
14901,1.8795146697
14906,3.5698417745
14907,1.3095255894
14915,4.9835488758
14919,2.4550945565
14926,5.7137297828
14927,2.4182560362
14933,2.9114772847
14937,2.985290281
14939,3.0368975682
14940,1.7001878694
14943,1.4407754324
14953,3.6186945211
14954,2.533527714
14969,3.6138356279
14999,7.4982028278
15008,3.7096890506
15009,3.6498766231
15018,4.5833898833
15023,3.7595488762
15025,1.3491386067
15034,3.7917741936
15036,4.2885833146
15051,1.6071488746
15052,3.039270604
15064,3.4610280168
15070,3.564787152
15074,4.3818577498
15077,4.5076195196
15081,3.743781024
15086,5.5527577629
15093,0.7266200241
15094,0.579587374
15103,2.4209135758
15104,1.2800806589
15110,1.4821925482
15112,2.164551387
15115,5.6893920914
15131,1.363991944
15139,2.6517254267
15141,3.5809718192
15148,0.9904262853
15154,5.6953979716
15156,3.1351414427
15161,1.4452588209
15167,2.933587143
15178,4.0995118977
15205,4.2607577518
15207,1.3222550434
15222,3.5782790949
15223,4.2133616085
15225,3.9089032679
15228,4.3830561251
15239,2.6401896931
15241,1.39662971
15246,1.1945941424
15247,1.6902271175
15249,3.0453219421
15255,3.3820132683
15257,1.5550512967
15267,1.6969939074
15277,2.90326101
15280,4.8363314423
15289,4.4435247742
15297,1.4831292913
15302,1.0993002143
15304,1.0485190014
15312,1.2178039246
15321,0.2666896807
15325,0.8851408998
15326,4.4649621465
15333,4.7636263652
15337,1.0122068475
15338,4.0083688878
15340,5.402681896
15342,2.1768627647
15344,2.9513543485
15347,0.9490257271
15349,5.0939326029
15355,2.7844426215
15359,1.2860283395
15366,0.9566862761
15367,0.3333889106
15368,1.5032554744
15369,4.5477105276
15380,3.6024172714
15381,3.0344416254
15387,0.1718960476
15388,3.0189882237
15389,0.2044521709
15392,1.6652139784
15400,2.8878076021
15405,3.2091262882
15407,3.6164749002
15408,7.085453317
15411,3.0268198319
15413,4.0713292759
15418,4.5486785249
15419,5.2417711993
15421,2.9437362142
15425,2.9295809795
15436,3.6406405865
15438,4.0047353558
15440,3.8559774351
15443,3.6648746868
15460,2.3453705661
15464,1.4955461361
15465,3.0005056935
15473,1.1309910377
15475,2.4399267993
15483,1.3999456296
15494,4.5154873452
15495,7.2863941901
15498,3.1828718953
15499,2.8440905301
15500,0.6796984584
15501,0.8823248571
15510,2.2084531765
15512,2.5054509736
15516,2.5698435564
15518,5.3443691483
15519,3.6324557841
15524,2.9571796678
15527,1.0494133047
15529,1.4689426575
15530,1.5618369175
15538,0.8303569484
15539,2.7811119683
15541,0.6950392262
15546,1.6996477707
15547,2.8691549855
15548,1.5438061452
15552,2.0459686869
15556,5.0456918605
15567,2.9253817829
15572,2.4947417199
15573,4.7094825179
15574,3.5981116205
15577,0.9763499994
15579,3.5892664898
15581,2.5178554614
15589,1.9468098446
15596,1.9293487954
15598,4.9554159796
15599,4.0497946674
15605,6.7220730295
15606,4.1608514754
15608,3.7957116539
15616,4.544317902
15618,1.1656392418
15621,0.9115134244
15626,0.6599211762
15638,2.526431446
15639,2.1470636379
15642,2.2371319889
15644,3.085776693
15646,5.5116718483
15649,4.2833763479
15656,1.6436752249
15659,0.7393496952
15680,1.2379179874
15686,4.3177017781
15693,1.360806334
15697,4.9321849677
15699,4.8065791403
15701,4.6826190645
15705,1.4587338199
15714,2.6008564297
15722,4.1976158516
15728,3.6245336061
15734,3.1899367517
15752,1.9611134774
15756,3.7096443826
15760,3.8071679342
15762,4.1630425697
15767,3.4235554382
15768,0.8333397459
15773,5.1415105599
15774,3.6096982857
15781,3.3721035371
15782,2.9757890751
15784,7.7976446661
15791,2.0813980402
15796,4.6791118911
15798,5.1831632529
15806,1.0851731737
15814,0.8648259058
15819,2.8424650516
15825,3.6046068561
15826,4.5593051057
15831,4.0121746117
15835,5.6744600505
15836,1.7223819503
15839,4.6571670086
15845,3.0460792763
15858,1.0340260222
15859,3.6285039378
15876,4.5354892753
15878,4.0591779688
15880,1.2359008885
15886,4.1647781357
15888,2.0243805132
15891,3.3235823944
15900,2.0928022138
15902,4.0188397704
15904,2.7454613485
15908,2.1986910112
15910,1.2777675565
15917,3.2585671955
15919,4.9507260724
15924,2.8196437937
15927,2.74030814
15937,1.7379630093
15946,3.0853838962
15949,2.9969765277
15957,4.729453628
15961,4.1613980601
15964,2.5668961368
15965,3.1780925336
15966,1.0664286179
15978,1.3438407183
15983,0.7755174585
15987,2.6422539992
15988,2.7037565239
15998,2.6487830333
16004,2.9256925272
16008,3.2480674725
16011,0.8866301875
16023,2.8961836646
16024,2.5006187329
16025,2.7402464236
16048,5.8025816371
16050,2.5720131907
16051,1.4357122752
16057,1.1200524086
16059,5.1915065706
16060,3.5269927339
16075,4.245932573
16094,6.5824856958
16096,4.9467430433
16116,1.3053662497
16118,1.6358857625
16121,2.4961161011
16122,3.601922066
16124,5.8551377226
16125,3.6205342508
16126,3.1047980873
16130,4.0895580495
